ms,valve_a_pct,valve_b_pct,q_des_csv,qdes,qdes_esn,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg,esn_weights=/home/hosodalab2/Desktop/MyRobot/MyRobot_RasPi_Desktop_Mix/desktop/data/esn/esn_weights_reference6.npy,esn_alpha=0.0,esn_model=,angle_unit=deg
3894,49.10919749074715,50.89080250925285,6.362412480246464,0.6648152751842531,0.6648152751842531,-1.7816050185057006,2560,3.1257631257631258,320.2701465201465,2360,2.881562881562881,283.82326007326,2.335398335454986,2.2457500058851942,3.427734375
3927,49.23654301515868,50.76345698484132,5.6629924482196214,0.7217057503311253,0.7217057503311253,-1.5269139696826435,2548,3.111111111111111,318.0833333333333,2366,2.8888888888888884,284.9166666666666,2.335398335454986,2.2452957042893544,3.69140625
3960,49.93562569354116,50.06437430645884,5.104558300489186,2.4676266524992627,2.4676266524992627,-0.1287486129176714,2517,3.0732600732600734,312.434065934066,2421,2.956043956043956,294.9395604395604,2.3437573108620375,2.24545971312558,2.98828125
3993,45.87528085965254,54.12471914034746,4.520167422799464,-18.01529440712224,-18.01529440712224,-8.249438280694921,2490,3.04029304029304,307.51373626373623,2415,2.948717948717949,293.84615384615387,2.3598346301084554,2.24545971312558,0.966796875
4026,46.21039842825108,53.78960157174892,3.9082045439992656,-17.07926406450088,-17.07926406450088,-7.579203143497831,2423,2.9584859584859586,295.3040293040293,2517,3.0732600732600734,312.434065934066,2.3188563833106053,2.2456517853937656,-0.3515625
4059,48.035442131133074,51.964557868866926,3.431994405547771,-11.35053075544323,-11.35053075544323,-3.9291157377338557,2347,2.8656898656898653,281.4542124542124,2567,3.1343101343101343,321.54578754578756,2.3188563833106053,2.245886014127322,-2.373046875
4092,50.36905061168739,49.63094938831261,3.002632834123245,-4.549778829044072,-4.549778829044072,0.7381012233747853,2349,2.8681318681318677,281.8186813186813,2547,3.10989010989011,317.9010989010989,2.388466421563458,2.245281742050281,-5.2734375
4125,49.10048392264766,50.89951607735234,2.6331168096353466,-7.575042113654746,-7.575042113654746,-1.7990321547046713,2358,2.8791208791208787,283.4587912087911,2538,3.098901098901099,316.260989010989,2.255771329852592,2.245281742050281,-4.921875
4158,48.96046890056403,51.03953109943597,2.281486581334847,-3.9967479862189066,-3.9967479862189066,-2.079062198871938,2370,2.893772893772894,285.64560439560444,2541,3.1025641025641026,316.80769230769226,2.344239991240871,2.2461482197622593,-2.28515625
4191,48.67677512556948,51.32322487443052,2.003000262296056,-6.345796158061432,-6.345796158061432,-2.6464497488610434,2395,2.9242979242979246,290.2014652014652,2523,3.0805860805860807,313.5274725274725,2.344239991240871,2.245777023374141,-1.93359375
4224,48.97170286676958,51.02829713323042,1.677177834667341,-5.364730368943839,-5.364730368943839,-2.0565942664608374,2400,2.9304029304029307,291.1126373626374,2511,3.065934065934066,311.34065934065933,2.349633940525122,2.2453238580527315,-2.021484375
4257,49.287971873689315,50.712028126310685,1.3894024479996872,-3.584674328518389,-3.584674328518389,-1.424056252621365,2413,2.9462759462759465,293.48168498168496,2500,3.0525030525030528,309.33608058608064,2.339397127028931,2.2453238580527315,-1.845703125
4290,49.996044280378904,50.003955719621096,1.0695126986804708,-0.30776060784747017,-0.30776060784747017,-0.007911439242197615,2417,2.9511599511599513,294.2106227106227,2482,3.0305250305250304,306.0558608058608,2.329060566821923,2.245619962420873,-1.669921875
4323,50.41757236456767,49.58242763543233,0.6595165599993014,2.6907045664291758,2.6907045664291758,0.8351447291353387,2438,2.976800976800977,298.03754578754575,2464,3.0085470085470085,302.77564102564105,2.329060566821923,2.2458191533128278,-0.87890625
4356,49.805496048722304,50.194503951277696,0.21996699182621476,1.637835910713147,1.637835910713147,-0.3890079025553953,2463,3.0073260073260073,302.59340659340654,2448,2.989010989010989,299.8598901098901,2.3290533123073716,2.2450686623987006,0.439453125
4389,50.26003967440084,49.73996032559916,-0.09109933152419125,4.177409166666507,4.177409166666507,0.5200793488016937,2463,3.0073260073260073,302.59340659340654,2433,2.970695970695971,297.1263736263736,2.3394774607706212,2.2450686623987006,1.318359375
4422,50.33235826055581,49.66764173944419,-0.3519202457252699,3.716819474869311,3.716819474869311,0.6647165211116205,2470,3.015873015873016,303.8690476190476,2445,2.9853479853479854,299.3131868131868,2.3491935630483645,2.2455088162653665,1.23046875
4455,52.54067197171607,47.45932802828393,-0.6155945119986421,13.159175426540415,13.159175426540415,5.081343943432147,2465,3.0097680097680097,302.95787545787545,2440,2.9792429792429793,298.40201465201466,2.3491935630483645,2.245152883598043,1.142578125
4488,53.973464313690826,46.026535686309174,-0.9315532997657661,19.214238390621887,19.214238390621887,7.946928627381649,2505,3.058608058608059,310.2472527472528,2387,2.914529914529915,288.7435897435898,2.3435013822934514,2.245208957404861,1.142578125
4521,52.522184540075315,47.477815459924685,-1.222919514758866,15.3655768882671,15.3655768882671,5.044369080150638,2559,3.1245421245421245,320.0879120879121,2330,2.8449328449328446,278.35622710622704,2.297748300565175,2.245208957404861,2.8125
4554,48.19329534336074,51.80670465663926,-1.5989236400012738,0.517659824405456,0.517659824405456,-3.6134093132785186,2559,3.1245421245421245,320.0879120879121,2348,2.8669108669108665,281.6364468864468,2.338267172521298,2.26289312535807,5.9765625
4587,49.75156386216567,50.24843613783433,-1.9754964892883051,5.292990901910798,5.292990901910798,-0.49687227566866765,2530,3.0891330891330893,314.8031135531136,2371,2.8949938949938954,285.82783882783883,2.338267172521298,2.2456798313802895,5.9765625
4620,51.10382680360934,48.89617319639066,-2.2703480319967504,6.216920002079945,6.216920002079945,2.207653607218681,2496,3.047619047619048,308.6071428571429,2396,2.925518925518926,290.3836996336996,2.369172515818082,2.2455228950850636,2.98828125
4654,47.01874624880429,52.98125375119571,-2.5405360559950916,-12.793481612551574,-12.793481612551574,-5.9625075023914205,2484,3.032967032967033,306.42032967032964,2409,2.9413919413919416,292.75274725274727,2.3017934051489948,2.2455849350385284,1.0546875
4686,47.521838965580415,52.478161034419585,-2.7922915756158417,-8.220503455803794,-8.220503455803794,-4.956322068839172,2436,2.9743589743589745,297.6730769230769,2464,3.0085470085470085,302.77564102564105,2.3002268662170584,2.2455849350385284,1.58203125
4719,48.24834506473875,51.75165493526125,-3.0015697760003004,-6.552319628153555,-6.552319628153555,-3.5033098705225045,2377,2.9023199023199027,286.9212454212455,2511,3.065934065934066,311.34065934065933,2.3986943343876623,2.2455990145741036,0.791015625
4752,52.250964183450854,47.749035816549146,-3.179168314663306,7.9579569415992815,7.9579569415992815,4.501928366901709,2377,2.9023199023199027,286.9212454212455,2509,3.0634920634920637,310.97619047619054,2.3986943343876623,2.2453027999033837,-1.318359375
4785,52.22744574154809,47.77255425845191,-3.351427488468759,8.930169091630788,8.930169091630788,4.454891483096179,2381,2.9072039072039075,287.6501831501832,2534,3.094017094017094,315.5320512820513,2.282600976103023,2.2453027999033837,-1.40625
4818,52.46891675092345,47.53108324907655,-3.572258114059349,12.908207056820448,12.908207056820448,4.937833501846892,2446,2.9865689865689866,299.4954212454212,2458,3.001221001221001,301.6822344322344,2.333718785541205,2.248318272505612,0.439453125
4851,55.552739450578315,44.447260549421685,-3.787436143996311,28.192874760124965,28.192874760124965,11.105478901156637,2494,3.045177045177045,308.242673992674,2419,2.9536019536019538,294.5750915750916,2.3318449318567125,2.2451037921326424,2.4609375
4884,52.59152753047799,47.40847246952201,-3.9606927976456627,16.04127023275322,16.04127023275322,5.183055060955977,2566,3.133089133089133,321.36355311355305,2354,2.874236874236874,282.72985347985343,2.3318449318567125,2.2453097811048517,3.955078125
4917,52.210791790809004,47.789208209190996,-4.088541703998364,16.5422443599588,16.5422443599588,4.421583581618013,2575,3.144078144078144,323.00366300366295,2330,2.8449328449328446,278.35622710622704,2.3377642065475874,2.2453097811048517,5.9765625
4950,51.10837027662157,48.89162972337843,-4.1766629493322105,12.138639146572928,12.138639146572928,2.2167405532431474,2562,3.128205128205128,320.63461538461536,2324,2.8376068376068373,277.2628205128205,2.363807980304854,2.2457840067874453,7.119140625
4983,50.738994397583035,49.261005602416965,-4.263212569175798,7.657938976182265,7.657938976182265,1.4779887951660708,2582,3.1526251526251525,324.279304029304,2344,2.8620268620268616,280.90750915750914,2.363807980304854,2.2457219585840646,5.888671875
5016,50.09423402736569,49.90576597263431,-4.349911962666646,5.493477137817507,5.493477137817507,0.18846805473137943,2539,3.1001221001221,316.4432234432235,2369,2.892551892551893,285.46336996337004,2.309821147317722,2.2457430226304824,5.80078125
5049,50.187996710851905,49.812003289148095,-4.436153676527865,4.6525839096137815,4.6525839096137815,0.3759934217038159,2507,3.0610500610500613,310.61172161172163,2428,2.9645909645909647,296.21520146520146,2.3578778820453263,2.2457430226304824,5.009765625
5082,50.25031492878145,49.74968507121855,-4.522398306666874,1.9537199283766995,1.9537199283766995,0.5006298575629047,2486,3.0354090354090353,306.7847985347985,2440,2.9792429792429793,298.40201465201466,2.344437549876604,2.2460710418070176,2.900390625
5115,49.873853623168145,50.126146376831855,-4.6102588133326705,0.1222063509626139,0.1222063509626139,-0.25229275366371673,2462,3.006105006105006,302.41117216117215,2435,2.9731379731379732,297.4908424908425,2.344437549876604,2.2453998529682897,1.93359375
5148,50.01119036859519,49.98880963140481,-4.738636074663644,1.5308117466156261,1.5308117466156261,0.02238073719037073,2449,2.9902319902319903,300.04212454212455,2467,3.012210012210012,303.3223443223443,2.3222218245022836,2.2456377053618928,2.021484375
5181,50.27332344770912,49.72667655229088,-4.912052117645506,2.4727660094999635,2.4727660094999635,0.5466468954182406,2444,2.984126984126984,299.1309523809524,2465,3.0097680097680097,302.95787545787545,2.3486065040174786,2.2456377053618928,1.93359375
5214,49.951095674644826,50.048904325355174,-5.085080863999513,1.1237593633147895,1.1237593633147895,-0.0978086507103472,2446,2.9865689865689866,299.4954212454212,2456,2.998778998778999,301.31776556776555,2.3489220484437627,2.2460111572027444,1.93359375
5247,50.01269980946959,49.98730019053041,-5.223101155270861,1.4053439063494437,1.4053439063494437,0.0253996189391745,2449,2.9902319902319903,300.04212454212455,2459,3.0024420024420024,301.86446886446885,2.3489220484437627,2.2456658655580615,1.93359375
5280,50.22189617214621,49.77810382785379,-5.309797766821842,2.3218165668688187,2.3218165668688187,0.44379234429242265,2455,2.9975579975579976,301.13553113553115,2452,2.993894993894994,300.58882783882785,2.3498321814223946,2.2458050717068554,1.93359375
5313,50.541156757746435,49.458843242253565,-5.395891037331545,3.699110001658184,3.699110001658184,1.0823135154928758,2450,2.9914529914529915,300.22435897435895,2468,3.0134310134310134,303.50457875457874,2.3484671802291683,2.2458050717068554,1.93359375
5346,50.884499774470825,49.115500225529175,-5.518779434666231,5.156186143772246,5.156186143772246,1.768999548941655,2458,3.001221001221001,301.6822344322344,2472,3.0183150183150182,304.2335164835165,2.3478217758091957,2.246036003870219,1.93359375
5379,51.22443033658368,48.77556966341632,-5.726564798820078,6.57240689433435,6.57240689433435,2.448860673167367,2451,2.9926739926739927,300.4065934065934,2464,3.0085470085470085,302.77564102564105,2.3478217758091957,2.245864948069085,1.93359375
5412,51.53532874196488,48.46467125803512,-5.985419354484162,7.837422110653492,7.837422110653492,3.0706574839297636,2463,3.0073260073260073,302.59340659340654,2473,3.0195360195360195,304.4157509157509,2.349325724536044,2.2457360394083423,1.93359375
5446,51.7829319120817,48.2170680879183,-6.2572621359994525,8.805379669918537,8.805379669918537,3.5658638241634066,2475,3.021978021978022,304.78021978021974,2439,2.978021978021978,298.21978021978026,2.3453305381954626,2.2457360394083423,1.93359375
5478,51.6041150440671,48.3958849559329,-6.4785043242352405,9.217830972583698,9.217830972583698,3.208230088134205,2492,3.0427350427350426,307.8782051282051,2422,2.9572649572649574,295.1217948717949,2.3226612618814637,2.2459490995853684,2.724609375
5511,51.52679155266698,48.47320844733302,-6.680245210877836,10.431232636841173,10.431232636841173,3.0535831053339546,2501,3.053724053724054,309.51831501831504,2405,2.9365079365079367,292.0238095238096,2.3422367564468987,2.2458929980490048,4.04296875
5544,51.11605353117779,48.88394646882221,-6.914036666665109,8.106930377828206,8.106930377828206,2.23210706235558,2509,3.0634920634920637,310.97619047619054,2405,2.9365079365079367,292.0238095238096,2.3422367564468987,2.2458228168417835,4.306640625
5577,50.58058028124111,49.41941971875889,-7.088687980702213,5.544064695617749,5.544064695617749,1.1611605624822268,2509,3.0634920634920637,310.97619047619054,2402,2.932844932844933,291.4771062271063,2.343494060204502,2.24610619507079,4.306640625
5610,50.34569366449341,49.65430633550659,-7.2878015920003545,4.503521713563572,4.503521713563572,0.6913873289868173,2513,3.0683760683760686,311.70512820512823,2403,2.9340659340659343,291.65934065934067,2.3393239782363047,2.24610619507079,4.306640625
5645,50.30060908741239,49.69939091258761,-7.568721005238734,4.304524655723327,4.304524655723327,0.6012181748247799,2505,3.058608058608059,310.2472527472528,2400,2.9304029304029307,291.1126373626374,2.339747095925228,2.2466545554006236,4.306640625
5676,50.303969530991196,49.696030469008804,-7.838421545406444,4.319132571690858,4.319132571690858,0.6079390619823912,2508,3.0622710622710625,310.79395604395603,2401,2.931623931623932,291.2948717948718,2.339747095925228,2.2465114905012262,4.306640625
5709,50.30845731618804,49.69154268381196,-8.134419903996788,4.338367106040579,4.338367106040579,0.6169146323760768,2499,3.0512820512820515,309.1538461538462,2407,2.938949938949939,292.3882783882784,2.3424121107410034,2.2465114905012262,4.306640625
5742,50.31787910450661,49.68212089549339,-8.334441261935764,4.233021390272938,4.233021390272938,0.6357582090132157,2486,3.0354090354090353,306.7847985347985,2417,2.9511599511599513,294.2106227106227,2.3508237623393144,2.2465632626099166,4.21875
5775,50.39731843887945,49.60268156112055,-8.595541491059034,3.4699030865633063,3.4699030865633063,0.7946368777589083,2478,3.0256410256410255,305.32692307692304,2427,2.9633699633699635,296.03296703296706,2.349068883379424,2.2464273073756553,3.515625
5811,50.33694316171417,49.66305683828583,-8.84735802666455,2.7970809741677556,2.7970809741677556,0.6738863234283383,2465,3.0097680097680097,302.95787545787545,2439,2.978021978021978,298.21978021978026,2.344693753948105,2.2463473664205624,2.98828125
5878,50.21395123194665,49.78604876805335,-9.260129910117206,2.468037967649849,2.468037967649849,0.42790246389329956,2459,3.0024420024420024,301.86446886446885,2448,2.989010989010989,299.8598901098901,2.3512719568473126,2.246277163914807,2.900390625
5891,50.1816297718086,49.8183702281914,-9.292243048175687,2.2477419257011206,2.2477419257011206,0.3632595436171977,2462,3.006105006105006,302.41117216117215,2444,2.984126984126984,299.1309523809524,2.3512719568473126,2.2463053361400434,2.8125
5910,50.134746817137504,49.865253182862496,-9.342302261332845,1.9666788312853498,1.9666788312853498,0.26949363427501327,2458,3.001221001221001,301.6822344322344,2454,2.9963369963369964,300.9532967032967,2.35184529305061,2.2463053361400434,2.724609375
5940,50.13007357934005,49.86992642065995,-9.422926434665124,2.0177106528553566,2.0177106528553566,0.26014715868009586,2455,2.9975579975579976,301.13553113553115,2448,2.989010989010989,299.8598901098901,2.35184529305061,2.246388481651033,2.724609375
5978,50.264722626533654,49.735277373466346,-9.553448650352106,2.3229015187963,2.3229015187963,0.5294452530673125,2461,3.004884004884005,302.2289377289377,2458,3.001221001221001,301.6822344322344,2.3518893384568873,2.246388481651033,2.548828125
6006,50.310792387944616,49.689207612055384,-9.700891930663026,2.6421661000285326,2.6421661000285326,0.6215847758892334,2455,2.9975579975579976,301.13553113553115,2456,2.998778998778999,301.31776556776555,2.35193350779483,2.246346335691126,2.548828125
6039,50.4384091753332,49.5615908246668,-9.876421434663856,3.0481834356746162,3.0481834356746162,0.876818350666396,2468,3.0134310134310134,303.50457875457874,2462,3.006105006105006,302.41117216117215,2.351338062586464,2.2457710703262252,2.4609375
6072,50.503814266842944,49.496185733157056,-10.035532498941604,3.378999483476747,3.378999483476747,1.007628533685893,2460,3.0036630036630036,302.0467032967033,2464,3.0085470085470085,302.77564102564105,2.351338062586464,2.2454069490760236,2.4609375
6105,50.61355077420253,49.38644922579747,-10.120529952000439,3.838370937153485,3.838370937153485,1.2271015484050527,2456,2.998778998778999,301.31776556776555,2452,2.993894993894994,300.58882783882785,2.351455686184088,2.2454069490760236,2.4609375
6138,50.714762988301466,49.285237011698534,-10.195,4.25256725354987,4.25256725354987,1.4295259766029287,2457,3.0,301.5,2447,2.987789987789988,299.6776556776557,2.3515733186079553,2.246007836711595,2.4609375
6171,50.818279770943406,49.181720229056594,-10.168888774999841,4.669347719904323,4.669347719904323,1.6365595418868082,2456,2.998778998778999,301.31776556776555,2451,2.9926739926739927,300.4065934065934,2.3515733186079553,2.245623739932632,2.4609375
6204,50.904273440525394,49.095726559474606,-9.998291722670352,5.002698079413761,5.002698079413761,1.8085468810507932,2459,3.0024420024420024,301.86446886446885,2447,2.987789987789988,299.6776556776557,2.3532353440891454,2.2459691363577914,2.4609375
6237,50.969824998266674,49.030175001733326,-9.80056443733419,5.24145440605264,5.24145440605264,1.9396499965333405,2464,3.0085470085470085,302.77564102564105,2451,2.9926739926739927,300.4065934065934,2.3512498813401486,2.2459691363577914,2.4609375
6270,51.01853026226846,48.98146973773154,-9.439449879444446,5.402899113401787,5.402899113401787,2.037060524536928,2459,3.0024420024420024,301.86446886446885,2456,2.998778998778999,301.31776556776555,2.351330703739203,2.2464693410795142,2.4609375
6303,51.05422627476015,48.94577372523985,-9.012017760008767,5.505051408575127,5.505051408575127,2.108452549520292,2462,3.006105006105006,302.41117216117215,2442,2.9816849816849818,298.7664835164835,2.351330703739203,2.2455509386570447,2.4609375
6336,51.080067416188015,48.919932583811985,-8.547497804571806,5.562648368461453,5.562648368461453,2.160134832376025,2470,3.015873015873016,303.8690476190476,2433,2.970695970695971,297.1263736263736,2.3496412914083953,2.2457569891724787,2.4609375
6369,51.04896702096561,48.95103297903439,-7.830633125189258,5.517959340741442,5.517959340741442,2.0979340419312207,2473,3.0195360195360195,304.4157509157509,2423,2.9584859584859586,295.3040293040293,2.3303361953998585,2.2457569891724787,2.548828125
6402,50.83378521943758,49.16621478056242,-6.97137929268201,5.347915147149962,5.347915147149962,1.6675704388751662,2483,3.0317460317460316,306.2380952380952,2418,2.9523809523809526,294.39285714285717,2.330611392429252,2.245886014127322,3.076171875
6435,50.76875311741655,49.23124688258345,-5.993654634688914,4.824520837975911,4.824520837975911,1.5375062348331017,2476,3.023199023199023,304.9624542124542,2413,2.9462759462759465,293.48168498168496,2.330611392429252,2.245764086973261,3.1640625
6468,50.69008386600927,49.30991613399073,-4.9459068572057925,4.395994396392382,4.395994396392382,1.3801677320185282,2485,3.034188034188034,306.6025641025641,2425,2.960927960927961,295.66849816849816,2.3373051607404136,2.245630722630978,3.1640625
6501,50.68454228241064,49.31545771758936,-3.921017650766376,4.34993432141647,4.34993432141647,1.369084564821278,2482,3.0305250305250304,306.0558608058608,2418,2.9523809523809526,294.39285714285717,2.3366788105834186,2.245630722630978,3.1640625
6534,50.6565386209438,49.3434613790562,-2.8684646958349562,4.2073078857586665,4.2073078857586665,1.3130772418876004,2483,3.0317460317460316,306.2380952380952,2410,2.942612942612943,292.9349816849817,2.3368101604028637,2.2460289047802973,3.1640625
6567,50.61103619801386,49.38896380198614,-1.8978186711986684,3.991361920500651,3.991361920500651,1.2220723960277209,2482,3.0305250305250304,306.0558608058608,2411,2.943833943833944,293.1172161172161,2.3368101604028637,2.2456658655580615,3.1640625
6600,50.56704631024424,49.43295368975576,-0.7877096191743581,3.7858361368598423,3.7858361368598423,1.1340926204884783,2488,3.0378510378510377,307.14926739926733,2426,2.9621489621489623,295.8507326007326,2.3382014956045345,2.2455579210158323,3.1640625
6633,50.53046435134142,49.46953564865858,0.6180096920981906,3.6161051732886733,3.6161051732886733,1.060928702682838,2483,3.0317460317460316,306.2380952380952,2411,2.943833943833944,293.1172161172161,2.3371962544648346,2.2455579210158323,3.1640625
6666,50.502138605730345,49.497861394269655,2.0246844274743,3.4852067957075974,3.4852067957075974,1.0042772114606957,2489,3.039072039072039,307.33150183150184,2425,2.960927960927961,295.66849816849816,2.33721083968529,2.2458929980490048,3.1640625
6699,50.48132114453041,49.51867885546959,3.475621237175396,3.3892036441562823,3.3892036441562823,0.9626422890608287,2488,3.0378510378510377,307.14926739926733,2427,2.9633699633699635,296.03296703296706,2.33721083968529,2.2457569891724787,3.1640625
6732,50.46665056095243,49.53334943904757,4.625795426955813,3.3215688863088246,3.3215688863088246,0.9333011219048617,2496,3.047619047619048,308.6071428571429,2436,2.9743589743589745,297.6730769230769,2.3382598749494528,2.2457569891724787,3.1640625
6765,50.45672166932647,49.54327833067353,5.939647998418197,3.275702607605865,3.275702607605865,0.913443338652936,2495,3.0463980463980462,308.4249084249084,2426,2.9621489621489623,295.8507326007326,2.337633141013064,2.2457569891724787,3.1640625
6798,50.45032467665546,49.54967532334454,7.137297202351224,3.2459701084298445,3.2459701084298445,0.9006493533109213,2496,3.047619047619048,308.6071428571429,2437,2.9755799755799757,297.85531135531136,2.3373855083073334,2.2457569891724787,3.1640625
6831,50.446458672547756,49.553541327452244,8.010079529041635,3.2277431303218975,3.2277431303218975,0.8929173450955071,2493,3.043956043956044,308.06043956043953,2435,2.9731379731379732,297.4908424908425,2.3373855083073334,2.2457078778922184,3.1640625
6864,50.444305586494444,49.555694413505556,9.07744620655725,3.2172689408214126,3.2172689408214126,0.8886111729888823,2491,3.0415140415140414,307.69597069597063,2432,2.9694749694749696,296.9441391941392,2.338063096643569,2.245494852038412,3.1640625
6897,50.44323031830191,49.55676968169809,10.10458825200286,3.211655240204152,3.211655240204152,0.8864606366038076,2491,3.0415140415140414,307.69597069597063,2434,2.971916971916972,297.30860805860806,2.3376478519014476,2.245494852038412,3.1640625
6930,50.442781826968236,49.557218173031764,11.158407905156604,3.208859493744683,3.208859493744683,0.8855636539364721,2485,3.034188034188034,306.6025641025641,2427,2.9633699633699635,296.03296703296706,2.337523725539687,2.2455849350385284,3.1640625
6963,50.44267088265713,49.55732911734287,12.212031577717216,3.2075772715975006,3.2075772715975006,0.8853417653142613,2485,3.034188034188034,306.6025641025641,2415,2.948717948717949,293.84615384615387,2.3377423209978616,2.2457569891724787,3.1640625
6996,50.44272918197634,49.55727081802366,13.004594412996,3.2070517815089943,3.2070517815089943,0.8854583639526751,2483,3.0317460317460316,306.2380952380952,2437,2.9755799755799757,297.85531135531136,2.3377423209978616,2.245619962420873,3.1640625
7029,50.44286656823888,49.55713343176112,13.715297858875052,3.2068785917004448,3.2068785917004448,0.8857331364777548,2483,3.0317460317460316,306.2380952380952,2428,2.9645909645909647,296.21520146520146,2.339761705029937,2.245619962420873,3.1640625
7062,50.44303779527659,49.55696220472341,14.250008335991058,3.2068552248212825,3.2068552248212825,0.8860755905531826,2478,3.0256410256410255,305.32692307692304,2434,2.971916971916972,297.30860805860806,2.345506240040164,2.2458228168417835,3.1640625
7095,50.443221298017264,49.556778701982736,14.77523528000084,3.2068855003424233,3.2068855003424233,0.8864425960345244,2490,3.04029304029304,307.51373626373623,2442,2.9816849816849818,298.7664835164835,2.345506240040164,2.245543956330823,3.1640625
7128,50.44340734497953,49.55659265502047,15.152606325723069,3.2069262655162163,3.2069262655162163,0.8868146899590696,2477,3.0244200244200243,305.14468864468864,2447,2.987789987789988,299.6776556776557,2.35075019956286,2.245798088195297,3.1640625
7161,50.46750426120288,49.53249573879712,15.580121386663421,3.165009170091622,3.165009170091622,0.935008522405767,2475,3.021978021978022,304.78021978021974,2447,2.987789987789988,299.6776556776557,2.349633940525122,2.245798088195297,3.076171875
7194,50.45612308708622,49.54387691291378,15.935936910966793,3.171812553606628,3.171812553606628,0.9122461741724335,2472,3.0183150183150182,304.2335164835165,2437,2.9755799755799757,297.85531135531136,2.349633940525122,2.2460429884915376,3.076171875
7228,50.452291713376134,49.547708286623866,16.290213151993854,3.1534901085268245,3.1534901085268245,0.9045834267522703,2467,3.012210012210012,303.3223443223443,2442,2.9816849816849818,298.7664835164835,2.349633940525122,2.2456587682229214,3.076171875
7260,50.44506496187713,49.55493503812287,16.63605308527043,3.120773822300265,3.120773822300265,0.890129923754253,2478,3.0256410256410255,305.32692307692304,2433,2.970695970695971,297.1263736263736,2.3508751357258784,2.2456868143402597,3.076171875
7293,50.450826452956846,49.549173547043154,16.909192110113473,3.1449565502878443,3.1449565502878443,0.9016529059136902,2471,3.017094017094017,304.051282051282,2442,2.9816849816849818,298.7664835164835,2.3502802149381172,2.2456868143402597,3.076171875
7326,50.460208736873696,49.539791263126304,17.16596378235341,3.1844056534536094,3.1844056534536094,0.9204174737473928,2474,3.0207570207570207,304.59798534798534,2442,2.9816849816849818,298.7664835164835,2.3499349874145077,2.245921048554428,3.076171875
7359,50.46795116450685,49.53204883549315,17.43309856924519,3.2160391884175112,3.2160391884175112,0.9359023290137034,2478,3.0256410256410255,305.32692307692304,2441,2.9804639804639805,298.58424908424905,2.3499349874145077,2.245648122283299,3.076171875
7392,50.47370812270636,49.52629187729364,17.692517381645942,3.2384984414904636,3.2384984414904636,0.9474162454127236,2480,3.028083028083028,305.69139194139194,2439,2.978021978021978,298.21978021978026,2.351801126197643,2.2456587682229214,3.076171875
7425,50.478151058692355,49.521848941307645,18.022111722270427,3.254858727739105,3.254858727739105,0.9563021173847057,2475,3.021978021978022,304.78021978021974,2439,2.978021978021978,298.21978021978026,2.350206677673295,2.2456587682229214,3.076171875
7458,50.48172626493234,49.51827373506766,18.372644810664855,3.2671641435732397,3.2671641435732397,0.9634525298646868,2472,3.0183150183150182,304.2335164835165,2445,2.9853479853479854,299.3131868131868,2.350133266413233,2.2459140645019047,3.076171875
7491,50.484636093248895,49.515363906751105,18.651750633644063,3.276364559002843,3.276364559002843,0.9692721864977882,2471,3.017094017094017,304.051282051282,2445,2.9853479853479854,299.3131868131868,2.350133266413233,2.2457078778922184,3.076171875
7524,50.486987357697124,49.513012642302876,18.912839364758682,3.282978626920766,3.282978626920766,0.9739747153942541,2466,3.010989010989011,303.14010989010984,2438,2.976800976800977,298.03754578754575,2.3519701938297346,2.2455650178728903,3.076171875
7557,50.51616694206163,49.48383305793837,19.11258850666764,3.26016663220517,3.26016663220517,1.03233388412326,2467,3.012210012210012,303.3223443223443,2441,2.9804639804639805,298.58424908424905,2.3501993241366357,2.2455650178728903,2.98828125
7590,50.50793190645499,49.49206809354501,19.284596099295022,3.277337096798533,3.277337096798533,1.0158638129099775,2466,3.010989010989011,303.14010989010984,2430,2.967032967032967,296.57967032967036,2.3498615888837895,2.245886014127322,2.98828125
7623,50.50591232983926,49.49408767016074,19.459093146662966,3.2634109353618896,3.2634109353618896,1.0118246596785216,2474,3.0207570207570207,304.59798534798534,2442,2.9816849816849818,298.7664835164835,2.3498615888837895,2.2458120552509864,2.98828125
7656,50.499759076560835,49.500240923439165,19.635111050667124,3.231811219602662,3.231811219602662,0.9995181531216694,2472,3.0183150183150182,304.2335164835165,2433,2.970695970695971,297.1263736263736,2.3511396310997794,2.2455579210158323,2.98828125
7689,50.507484230766046,49.492515769233954,19.747022563029507,3.260950088253452,3.260950088253452,1.014968461532088,2472,3.0183150183150182,304.2335164835165,2439,2.978021978021978,298.21978021978026,2.349773490681019,2.2455579210158323,2.98828125
7722,50.51888389566538,49.48111610433462,19.892702799998613,3.305499599143218,3.305499599143218,1.037767791330762,2465,3.0097680097680097,302.95787545787545,2446,2.9865689865689866,299.4954212454212,2.3500672114748458,2.246049973145437,2.98828125
7755,50.52851239186792,49.47148760813208,20.068716554664814,3.341572982106527,3.341572982106527,1.057024783735837,2472,3.0183150183150182,304.2335164835165,2439,2.978021978021978,298.21978021978026,2.3500672114748458,2.2457289417405275,2.98828125
