ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
800,3.5672261787694373,2.4327738212305627,71.34452357538875,48.65547642461125,10.72265625,13.360666876483911,26.40716768796794,20.09020168189417,423.77930402930394,296.76190476190476,2.6209235371982054,2.6031742358581367,0.7158615042253482
833,3.603317424754528,2.3966825752454723,72.06634849509057,47.93365150490944,11.513671875,13.999560734703973,23.686270404528127,18.17203286143136,428.5173992673993,292.75274725274727,2.61533809682151,2.6031742358581367,0.7218249197018107
866,3.6397289392055,2.3602710607945,72.79457878411,47.20542121589,12.216796875,14.57226177655727,21.13756521464675,16.261405348474927,432.8910256410256,288.37912087912093,2.6044575421129195,2.6001966621300965,0.7282302890194373
900,3.6746972551128154,2.325302744887185,73.4939451022563,46.5060548977437,12.919921875,15.083693059166448,21.03680127571713,14.34162614218311,437.0824175824176,283.4587912087911,2.6044575421129195,2.5935555177714917,0.6993663181462985
933,3.707537588191301,2.292462411808699,74.15075176382602,45.84924823617398,13.623046875,15.529553971825017,21.10818821234678,12.428339542227931,441.82051282051276,280.90750915750914,2.5959034053375767,2.585814516810375,0.6568066615697193
966,3.7376890628461785,2.2623109371538215,74.75378125692357,45.246218743076426,14.326171875,15.912088052758405,21.08376093411486,10.512836241739077,446.37637362637355,275.98717948717945,2.593048795800506,2.585814516810375,0.6030294930975556
1000,3.7645137233374095,2.2354862766625905,75.29027446674819,44.70972553325181,15.029296875,16.231058407936978,21.060499683366775,8.595217274326295,448.5631868131868,271.43131868131866,2.5872119790085546,2.5821643344279925,0.5364932098246108
1033,3.787313311670405,2.212686688329595,75.74626623340811,44.2537337665919,15.732421875,16.48563588982209,21.095627932240117,6.680791508677782,453.1190476190476,268.5155677655677,2.5872119790085546,2.574450210829078,0.4559917666599125
1066,3.807399108730067,2.1926008912699335,76.14798217460134,43.85201782539867,16.34765625,16.675937046341325,18.51315851831247,4.771999882761631,455.67032967032964,265.5998168498168,2.5813518184371262,2.5676617562969946,0.40171594119322507
1100,3.828878698423324,2.171121301576676,76.57757396846648,43.42242603153352,16.69921875,16.80323756318909,10.5309687093532,2.8545118163435026,456.76373626373623,263.0485347985348,2.5727365383110876,2.5676617562969946,0.42959179386514235
1133,3.8491730374990665,2.1508269625009335,76.98346074998133,43.01653925001867,16.962890625,16.866527387635553,7.897691876126043,0.9368939403173767,459.6794871794871,260.6794871794871,2.5673948796931256,2.564470642240893,0.4058867815148559
1166,3.8625700176068096,2.137429982393191,77.25140035213619,42.74859964786381,17.40234375,16.86950481437876,13.214892164016225,-0.5505074428865238,463.1419413919413,258.49267399267393,2.563469176620442,2.558169978911436,0.2679396021548551
1200,3.869433337603041,2.130566662396959,77.38866675206081,42.611333247939186,17.9296875,16.833140675087247,15.831105990088442,-1.6328294919393043,464.41758241758237,257.0347985347985,2.563469176620442,2.5550123749559437,0.13726639992462997
1233,3.8766046054780423,2.1233953945219577,77.53209210956085,42.46790789043915,18.193359375,16.760354118607594,7.883362435609327,-2.7195710450466435,467.15109890109886,256.3058608058608,2.5472900659968567,2.5550123749559437,0.1434253575000373
1266,3.8816890940330224,2.118310905966977,77.63378188066045,42.36621811933954,18.369140625,16.651966896377317,5.286628218927731,-3.7999291589145145,466.0576923076922,254.6657509157509,2.5433217873782423,2.5543108156675296,0.10168977109960688
1300,3.88701046765087,2.11298953234913,77.7402093530174,42.2597906469826,18.369140625,16.507017540061376,0.0,-4.884546722228184,467.15109890109886,254.1190476190476,2.542992619691961,2.551551553508222,0.1064274723569496
1333,3.887572710189957,2.112427289810043,77.75145420379914,42.24854579620086,18.45703125,16.326659769865813,2.64351732142843,-5.9648217870110445,467.5155677655677,254.84798534798531,2.542992619691961,2.5500323047571216,0.011244850781734622
1366,3.8863105670268197,2.1136894329731803,77.7262113405364,42.273788659463605,18.45703125,16.109780997963323,0.0,-7.047883967115083,466.96886446886435,253.57234432234426,2.5420671264049743,2.5500323047571216,-0.025242863262751172
1400,3.8795042062214704,2.1204957937785296,77.59008412442941,42.40991587557059,18.544921875,15.855958678497075,2.62855592729396,-8.13430781528506,466.96886446886435,253.20787545787542,2.540430581594927,2.550433360982654,-0.1361272161069842
1433,3.870060697544332,2.1299393024556683,77.40121395088664,42.598786049113365,18.544921875,15.566761379212933,0.0,-9.217377793460212,465.8754578754578,254.1190476190476,2.5398790381311733,2.549052712422211,-0.18887017354277286
1466,3.856266682018386,2.143733317981614,77.12533364036771,42.874666359632286,18.544921875,15.241997009730047,0.0,-10.298758197204757,466.4221611721611,253.20787545787542,2.5398790381311733,2.548997061276058,-0.27588031051893347
1500,3.83768628639167,2.16231371360833,76.7537257278334,43.246274272166595,18.544921875,14.880055678701765,0.0,-11.383526749903503,466.78663003662996,254.6657509157509,2.539655855244987,2.548997061276058,-0.3716079125343098
1533,3.8140909514193337,2.1859090485806663,76.28181902838668,43.71818097161332,18.544921875,14.485641401281411,0.0,-12.125297589671607,466.60439560439556,254.6657509157509,2.5390208880915655,2.5502805467119205,-0.47190669944672065
1566,3.785608470859492,2.214391529140508,75.71216941718984,44.28783058281016,18.544921875,14.08178057387235,0.0,-12.125297589671607,464.41758241758237,254.301282051282,2.539036714640614,2.5490151961508674,-0.5696496111968328
1600,3.7540684714766157,2.245931528523384,75.08136942953232,44.91863057046768,18.45703125,13.676839685561127,-2.631742099227509,-12.125297589671607,462.77747252747247,255.21245421245413,2.539036714640614,2.5488706762634648,-0.6307999876575187
1633,3.7220609814937013,2.277939018506299,74.44121962987403,45.55878037012598,18.193359375,13.272547949328839,-7.907903288344185,-12.125297589671607,462.5952380952381,262.684065934066,2.5396458051348088,2.5488706762634648,-0.6401497996582945
1666,3.711083632959807,2.288916367040193,74.22167265919614,45.778327340803855,16.875,12.868727984192663,-39.585709306418096,-12.125297589671607,454.7591575091575,268.3333333333333,2.540036426600308,2.566117611157632,-0.21954697067788193
1700,3.7137100357204638,2.286289964279536,74.27420071440928,45.72579928559072,15.205078125,12.464504283007981,-50.091817047180655,-12.125297589671607,448.9276556776557,273.61813186813185,2.56749871451714,2.5717972870004817,0.05252805521313553
1733,3.6949836315640288,2.3050163684359712,73.89967263128058,46.10032736871942,14.853515625,12.05940802115548,-10.522930807544839,-12.125297589671607,446.74084249084245,277.2628205128205,2.56749871451714,2.570211985840794,-0.37452808312869446
1766,3.666631494812798,2.333368505187202,73.33262989625595,46.66737010374404,14.853515625,11.65520250792334,0.0,-12.125297589671607,445.282967032967,279.6318681318681,2.574568104521191,2.5870770793396907,-0.5670427350246219
1800,3.6436549952186823,2.3563450047813177,72.87309990437365,47.126900095626354,14.4140625,11.24505270089183,-12.991594354027812,-12.125297589671607,440.9093406593406,279.99633699633694,2.5694745949878994,2.5870770793396907,-0.4595299918823099
1833,3.621949531119705,2.378050468880295,72.4389906223941,47.561009377605906,13.88671875,10.847405166993038,-16.080069296823158,-12.125297589671607,439.08699633699626,283.4587912087911,2.5726775831616293,2.587152667151431,-0.4341092819795523
1866,3.595816344577222,2.4041836554227776,71.91632689154444,48.08367310845555,13.53515625,10.444129482193592,-10.570436290967706,-12.125297589671607,435.4423076923077,286.01007326007334,2.5726775831616293,2.58862417502679,-0.5226637308496526
1900,3.572029074905069,2.427970925094931,71.44058149810138,48.55941850189862,13.0078125,10.039145702269428,-15.77890345039587,-11.99694926036888,432.8910256410256,288.5613553113553,2.576345359472531,2.5917195521088936,-0.47574539344306266
1933,3.5487092572613017,2.4512907427386983,70.97418514522603,49.02581485477397,12.48046875,9.656989838716362,-15.806904924222454,-10.91297012871056,430.15750915750914,291.4771062271063,2.58175802848687,2.5917195521088936,-0.4663963528753486
1966,3.526220750563965,2.4737792494360344,70.5244150112793,49.47558498872069,11.953125,9.311914948718076,-15.851259232079874,-9.832024140565489,426.14835164835165,295.1217948717949,2.5841433236694007,2.59654830262374,-0.44977013394672216
2000,3.5028526855104922,2.4971473144895078,70.05705371020984,49.94294628979016,11.513671875,9.001794282651392,-13.163842194650744,-8.747338604445508,424.8727106227106,297.30860805860806,2.5841433236694007,2.599489955768878,-0.4673613010694573
2033,3.480317204185775,2.5196827958142247,69.6063440837155,50.393655916284494,11.07421875,8.7286680800603,-13.204303907923332,-7.665976850893656,423.05036630036625,299.8598901098901,2.589264377317052,2.6028146686941342,-0.4507096264943383
2066,3.460920255433716,2.539079744566284,69.21840510867432,50.781594891325675,10.546875,8.490559008160206,-15.775188677359221,-6.579818363384992,420.1346153846153,303.8690476190476,2.593398669533365,2.6028146686941342,-0.3879389750411756
2100,3.443809796268587,2.556190203731414,68.87619592537173,51.123804074628275,10.01953125,8.289241019567323,-15.816711192719655,-5.496511292452881,415.3965201465201,305.69139194139194,2.5964643328401835,2.607966853852003,-0.34220918330259126
2133,3.4253728681747804,2.5746271318252196,68.5074573634956,51.49254263650439,9.66796875,8.12434984343092,-10.566612374547843,-4.415473872157462,413.2097069597069,308.06043956043953,2.5964643328401835,2.609270050528654,-0.36873856187612153
2166,3.4106208520131758,2.5893791479868247,68.21241704026352,51.78758295973649,9.228515625,7.9955363599992655,-13.221422886444628,-3.3355122560032098,412.4807692307692,311.70512820512823,2.6001095203283073,2.6131311908343933,-0.29504032323209406
2200,3.39659214536306,2.6034078546369397,67.9318429072612,52.068157092738794,8.876953125,7.9022316679520745,-10.522761670067135,-2.249969910676104,410.29395604395603,311.5228937728938,2.6026541232319103,2.6131311908343933,-0.2805741330023126
2233,3.3850438368441575,2.6149561631558425,67.70087673688315,52.299123263116854,8.525390625,7.845287918729825,-10.548024734778329,-1.1670274954028519,407.1959706959707,314.0741758241758,2.6048092984787,2.616210903773924,-0.23096617037805472
2266,3.376375873507753,2.623624126492247,67.52751747015506,52.47248252984494,8.173828125,7.824440665106293,-10.55682882249518,-0.08498822255775486,407.37820512820514,316.07875457875457,2.6058463934165204,2.6175642221034003,-0.1733592667280841
2300,3.3683637071863712,2.6316362928136288,67.36727414372743,52.63272585627257,7.91015625,7.82432951406439,-7.901623287463433,0.0,405.9203296703297,317.3543956043956,2.6058463934165204,2.6186358995176082,-0.16024332642763317
2333,3.3603984541931493,2.6396015458068502,67.20796908386299,52.792030916137,7.734375,7.82432951406439,-5.283917780794643,0.0,404.2802197802198,317.3543956043956,2.607510614755944,2.6186358995176082,-0.15930505986443105
2366,3.3538516308256794,2.6461483691743206,67.07703261651359,52.92296738348641,7.55859375,7.82432951406439,-5.26213622051751,0.0,403.55128205128204,318.4478021978022,2.6075624638439177,2.620519448892563,-0.13093646734940403
2400,3.34679559166921,2.65320440833079,66.9359118333842,53.06408816661581,7.470703125,7.82432951406439,-2.6298916041166644,0.0,403.36904761904765,318.6300366300366,2.6093444623847555,2.621218147608829,-0.14112078312940152
2433,3.3426127333906344,2.6573872666093656,66.85225466781269,53.14774533218731,7.294921875,7.82432951406439,-5.300624349437511,0.0,403.36904761904765,320.63461538461536,2.6093444623847555,2.6217826796507486,-0.08365716557150826
2466,3.3380103243288692,2.6619896756711308,66.76020648657739,53.23979351342261,7.20703125,7.82432951406439,-2.626807175877606,0.0,401.91117216117215,319.9056776556776,2.6096064346503773,2.6217826796507486,-0.09204818123530233
2500,3.3343688520632835,2.6656311479367165,66.68737704126566,53.31262295873433,7.119140625,7.82432951406439,-2.644362703429893,0.0,400.81776556776555,321.18131868131866,2.609991793405804,2.6230355523518534,-0.07282944531172138
2533,3.333720824184143,2.666279175815857,66.67441648368286,53.32558351631714,6.943359375,7.82432951406439,-5.258273847735306,0.0,400.81776556776555,321.36355311355305,2.610172240053859,2.622619562039448,-0.012960557582800375
2566,3.3308097209962955,2.6691902790037045,66.6161944199259,53.38380558007409,6.943359375,7.82432951406439,0.0,0.0,399.72435897435895,321.54578754578756,2.610172240053859,2.622897985728453,-0.05822206375695188
2600,3.330277781983315,2.669722218016684,66.6055556396663,53.39444436033369,6.85546875,7.82432951406439,-2.6307545925521434,0.0,398.26648351648345,321.72802197802196,2.6105089421346515,2.622897985728453,-0.01063878025959002
2633,3.328834152011418,2.671165847988582,66.57668304022836,53.42331695977164,6.85546875,7.82432951406439,0.0,0.0,399.90659340659334,321.54578754578756,2.610705800283806,2.6237580992839895,-0.02887259943794715
2666,3.327794725324674,2.672205274675326,66.55589450649349,53.44410549350651,6.85546875,7.82432951406439,0.0,0.0,398.8131868131868,322.27472527472526,2.6107301938790037,2.6230060728786158,-0.020788533734876657
2700,3.3271587835733833,2.6728412164266167,66.54317567146767,53.45682432853233,6.85546875,7.82432951406439,0.0,0.0,400.27106227106225,321.54578754578756,2.6107301938790037,2.6230797724935404,-0.012718835025816888
2733,3.3269255682728045,2.673074431727195,66.53851136545609,53.461488634543905,6.85546875,7.82432951406439,0.0,0.0,399.5421245421245,322.0924908424908,2.6108893346050035,2.6230797724935404,-0.004664306011572833
2766,3.3270962716545216,2.6729037283454784,66.54192543309043,53.458074566909566,6.85546875,7.82432951406439,0.0,0.0,398.26648351648345,321.72802197802196,2.6108128476609154,2.623564822341157,0.003414067634344181
2800,3.3296861002897606,2.6703138997102394,66.59372200579521,53.406277994204785,6.767578125,7.82432951406439,-2.6405390556637696,0.0,400.0888278388278,320.8168498168498,2.6107445432123546,2.623233829171476,0.05179657270478856
2833,3.3313958980630223,2.6686041019369777,66.62791796126045,53.37208203873955,6.767578125,7.82432951406439,0.0,0.0,398.9954212454212,322.0924908424908,2.6107445432123546,2.623286292469993,0.03419595546523364
2866,3.3335465225710994,2.6664534774289006,66.67093045142198,53.32906954857802,6.767578125,7.82432951406439,0.0,0.0,398.44871794871796,321.36355311355305,2.6109821853744397,2.62325348465818,0.043012490161531705
2900,3.336138310640298,2.6638616893597016,66.72276621280596,53.27723378719403,6.767578125,7.82432951406439,0.0,0.0,400.81776556776555,323.7326007326007,2.6108261931708205,2.62325348465818,0.051835761383988294
2933,3.3391694907589677,2.6608305092410323,66.78338981517935,53.21661018482065,6.767578125,7.82432951406439,0.0,0.0,399.72435897435895,320.63461538461536,2.610801654731507,2.6234321284737425,0.06062360237338327
2966,3.3426411644319693,2.6573588355680307,66.85282328863939,53.147176711360615,6.767578125,7.82432951406439,0.0,0.0,399.90659340659334,321.18131868131866,2.610801654731507,2.6231650367076655,0.06943347346003921
3000,3.346553503632313,2.653446496367687,66.93107007264625,53.06892992735375,6.767578125,7.82432951406439,0.0,0.0,398.9954212454212,320.99908424908426,2.6110536565735227,2.623115756375194,0.0782467840068654
3033,3.350906229496587,2.649093770503413,67.01812458993173,52.98187541006827,6.767578125,7.82432951406439,0.0,0.0,399.72435897435895,320.99908424908426,2.6108587681247006,2.623115756375194,0.08705451728548336
3066,3.355699690607395,2.6443003093926056,67.1139938121479,52.88600618785211,6.767578125,7.82432951406439,0.0,0.0,399.90659340659334,320.63461538461536,2.6106894424173537,2.623551668142252,0.09586922221615873
3100,3.3609321797696854,2.6390678202303146,67.21864359539371,52.781356404606285,6.767578125,7.82432951406439,0.0,0.0,398.9954212454212,320.8168498168498,2.6106894424173537,2.6231927846027387,0.10464978324581471
3133,3.366604854998022,2.633395145001978,67.33209709996044,52.667902900039564,6.767578125,7.82432951406439,0.0,0.0,400.0888278388278,320.8168498168498,2.6114199566450456,2.6230469685558644,0.11345350456672193
3166,3.372717633377077,2.627282366622923,67.45435266754154,52.54564733245846,6.767578125,7.82432951406439,0.0,0.0,399.90659340659334,321.54578754578756,2.6108180136526116,2.6230469685558644,0.12225556758110954
3200,3.3792720968504595,2.6207279031495405,67.5854419370092,52.41455806299081,6.767578125,7.82432951406439,0.0,0.0,399.3598901098901,320.4523809523809,2.6107301938790037,2.623790916562759,0.13108926946765023
3233,3.386267357205434,2.613732642794566,67.72534714410867,52.274652855891325,6.767578125,7.82432951406439,0.0,0.0,399.72435897435895,320.8168498168498,2.6107301938790037,2.6230469685558644,0.13990520709948046
3266,3.393702817588783,2.6062971824112173,67.87405635177566,52.12594364822434,6.767578125,7.82432951406439,0.0,0.0,399.90659340659334,321.18131868131866,2.6110750410970263,2.623063442703152,0.14870920766699255
3300,3.3995584805979915,2.6004415194020085,67.99116961195983,52.00883038804017,6.85546875,7.82432951406439,2.645836912492428,0.0,402.6401098901099,319.54120879120876,2.6111679017731158,2.623063442703152,0.11711326018416782
3333,3.3930675791646614,2.606932420835339,67.86135158329323,52.13864841670678,7.470703125,7.82432951406439,18.40595656167129,0.0,405.191391941392,316.62545787545787,2.6131833513521987,2.6233942590858352,-0.1298180286666113
3366,3.385833179004206,2.614166820995794,67.71666358008412,52.283336419915884,7.91015625,7.82432951406439,13.229885117429214,0.0,407.37820512820514,315.1675824175824,2.6085209478124707,2.622635887684959,-0.1446880032091109
3400,3.3831640622512964,2.616835937748703,67.66328124502593,52.336718754974065,7.998046875,7.82432951406439,2.636163995655825,0.0,407.5604395604396,314.6208791208791,2.6085209478124707,2.622517999721964,-0.05338233505818185
3433,3.381740410872892,2.6182595891271077,67.63480821745785,52.36519178254215,7.998046875,7.82432951406439,0.0,0.0,407.37820512820514,313.709706959707,2.6099479038072486,2.622517999721964,-0.028473027568078353
3466,3.380244292782742,2.619755707217259,67.60488585565483,52.39511414434518,7.998046875,7.82432951406439,0.0,0.0,407.1959706959707,313.34523809523813,2.6098277150835285,2.622611327037163,-0.02992236180302313
3500,3.3786973252102968,2.621302674789703,67.57394650420594,52.42605349579406,7.998046875,7.824741694136803,0.0,0.03612746584764294,407.1959706959707,314.2564102564103,2.6099592346760265,2.621727084641824,-0.030939351448888687
3533,3.377120985096849,2.622879014903152,67.54241970193698,52.45758029806303,7.998046875,7.8268320621126595,0.0,0.08901951336611146,409.5650183150183,313.5274725274725,2.6099592346760265,2.6218792892102143,-0.031526802268961346
3566,3.3755301577459225,2.6244698422540775,67.51060315491846,52.489396845081544,7.998046875,7.830671440173878,0.0,0.14171133599676422,407.1959706959707,312.6163003663004,2.609781821818582,2.6218792892102143,-0.03181654701852502
3600,3.3739403271303816,2.6260596728696184,67.47880654260763,52.52119345739237,7.998046875,7.836267783060329,0.0,0.19443063013928089,408.2893772893773,313.89194139194143,2.609792004282244,2.6225867667343743,-0.03179661231082494
3633,3.3723678364214322,2.6276321635785678,67.44735672842864,52.552643271571355,7.998046875,7.843655037901255,0.0,0.2473771836918911,407.92490842490844,314.4386446886447,2.609742956906505,2.621697627223959,-0.031449814178985444
3666,3.3708296506423094,2.6291703493576906,67.41659301284619,52.58340698715381,7.998046875,7.852781266075726,0.0,0.300157024084484,407.5604395604396,312.79853479853483,2.609742956906505,2.6217384923046496,-0.03076371558245048
3700,3.369343401100011,2.630656598899989,67.38686802200023,52.61313197799978,7.998046875,7.863648311330005,0.0,0.35285324507663485,406.83150183150184,314.0741758241758,2.6097572981014014,2.6217384923046496,-0.02972499084596747
3733,3.3679276511206626,2.6320723488793374,67.35855302241325,52.64144697758675,7.998046875,7.876295146116719,0.0,0.4056505886396354,407.5604395604396,313.709706959707,2.6097950160082686,2.6224410012141712,-0.02831499958697961
3766,3.3666012249270976,2.6333987750729015,67.33202449854195,52.66797550145804,7.998046875,7.890645123265476,0.0,0.4582493792591981,406.64926739926744,314.0741758241758,2.609762460960503,2.6216697586533084,-0.026528523871287863
3800,3.365384845513237,2.634615154486763,67.30769691026474,52.69230308973526,7.998046875,7.906871439970449,0.0,0.5112476237717893,407.92490842490844,313.89194139194143,2.609762460960503,2.6216092579491255,-0.02432758827722059
3833,3.3642986881571493,2.6357013118428507,67.28597376314299,52.71402623685701,7.998046875,7.924785837090972,0.0,0.5640045952558308,407.37820512820514,313.89194139194143,2.6101590430034087,2.6216092579491255,-0.02172314712174732
3866,3.3633635529899517,2.6366364470100483,67.26727105979903,52.73272894020097,7.998046875,7.94438689368735,0.0,0.6165785806122865,407.1959706959707,313.34523809523813,2.609562554771707,2.6220053662177834,-0.018702703343965156
3900,3.3626028776588495,2.6373971223411505,67.25205755317698,52.74794244682302,7.998046875,7.965908347077988,0.0,0.6695656534967954,407.1959706959707,313.89194139194143,2.6098062024648576,2.6217549541265526,-0.01521350662204397
3933,3.3620104556159207,2.6379895443840793,67.24020911231841,52.75979088768159,7.998046875,7.988374418360674,0.0,0.6771107185633399,408.2893772893773,314.6208791208791,2.6098062024648576,2.6217384923046496,-0.011848440858575036
3966,3.361593346133537,2.638406653866463,67.23186692267073,52.76813307732927,7.998046875,8.011025787655706,0.0,0.6771107185633399,407.1959706959707,313.89194139194143,2.6102273244755994,2.6215978511297724,-0.008342189647678914
4000,3.361360478297613,2.638639521702387,67.22720956595226,52.772790434047735,7.998046875,8.033613847774237,0.0,0.6771107185633399,407.92490842490844,313.89194139194143,2.609726751498532,2.6215978511297724,-0.0046573567184644594
4033,3.361320545749194,2.638679454250806,67.22641091498387,52.77358908501613,7.998046875,8.05612120645261,0.0,0.6771107185633399,408.10714285714283,314.98534798534797,2.6096227823391236,2.6217107674813747,-0.0007986509683948883
4066,3.361483688945749,2.6385163110542504,67.22967377891499,52.77032622108501,7.998046875,8.078712413782965,0.0,0.6771107185633399,407.1959706959707,314.98534798534797,2.6096227823391236,2.6218073730660154,0.003262863931119034
4100,3.3638752400422733,2.6361247599577267,67.27750480084546,52.72249519915454,7.91015625,8.10124123890175,-2.6415795734996794,0.6771107185633399,405.9203296703297,316.4432234432235,2.6104323284372435,2.621903839575449,0.04783102193047617
4133,3.3692249348557435,2.6307750651442565,67.38449869711488,52.61550130288512,7.734375,8.123887467572377,-5.255769966318434,0.6771107185633399,408.10714285714283,316.80769230769226,2.610749565506976,2.621903839575449,0.10699389626941579
4166,3.372286558979959,2.627713441020041,67.44573117959918,52.554268820400814,7.734375,8.146382801440884,0.0,0.6771107185633399,404.64468864468864,316.260989010989,2.6111740735237428,2.6223115704636277,0.061232482484305406
4200,3.375699812025083,2.624300187974917,67.51399624050165,52.486003759498345,7.734375,8.169033268147944,0.0,0.6771107185633399,406.28479853479854,317.17216117216117,2.6111740735237428,2.622074257496828,0.06826506090247528
4233,3.3814894772431052,2.6185105227568948,67.6297895448621,52.3702104551379,7.646484375,8.191542959471784,-2.6438249815403183,0.6771107185633399,405.5558608058608,316.07875457875457,2.6119129758127917,2.622126541579447,0.11579330436044671
4266,3.3863638330065076,2.6136361669934924,67.72727666013016,52.27272333986984,7.646484375,8.214157526445035,0.0,0.6771107185633399,403.55128205128204,316.260989010989,2.6114526862643688,2.622126541579447,0.09748711526805083
4300,3.3916536104473214,2.6083463895526786,67.83307220894643,52.166927791053574,7.646484375,8.236739003693188,0.0,0.6771107185633399,405.73809523809524,316.4432234432235,2.6112230177163207,2.622837298011476,0.10579554881627057
